grupa_wiekowa;grupa_dochodowa;bad
(51,67];[1000-2000);0
(51,67];[3000-4000);0
(51,67];[1000-2000);0
(18,34];[3000-4000);0
(18,34];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);1
(34,51];[4000-5000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(18,34];[3000-4000);0
(51,67];[2000-3000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);1
(67,100];[4000-5000);1
(34,51];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);1
(51,67];[4000-5000);0
(18,34];[3000-4000);1
(34,51];[4000-5000);1
(34,51];[3000-4000);1
(34,51];[1000-2000);0
(51,67];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[2000-3000);0
(51,67];[3000-4000);1
(34,51];[4000-5000);0
(51,67];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);1
(18,34];[3000-4000);0
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(18,34];[3000-4000);0
(51,67];[1000-2000);1
(18,34];[4000-5000);0
(51,67];[1000-2000);0
(18,34];[4000-5000);0
(51,67];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(51,67];[3000-4000);0
(34,51];[3000-4000);0
(18,34];[2000-3000);0
(34,51];[3000-4000);0
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);1
(18,34];[4000-5000);0
(67,100];[3000-4000);0
(18,34];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);1
(67,100];[1000-2000);1
(34,51];[1000-2000);0
(67,100];[4000-5000);1
(18,34];[1000-2000);1
(34,51];[4000-5000);0
(18,34];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(51,67];[3000-4000);1
(18,34];[3000-4000);1
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);1
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[1000-2000);0
(18,34];[3000-4000);0
(51,67];[1000-2000);1
(34,51];[1000-2000);0
(51,67];[3000-4000);1
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);1
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(51,67];[3000-4000);0
(67,100];[3000-4000);0
(34,51];[3000-4000);1
(18,34];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(18,34];[2000-3000);0
(34,51];[2000-3000);1
(51,67];[1000-2000);0
(51,67];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);1
(18,34];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);1
(51,67];[1000-2000);0
(34,51];[2000-3000);0
(51,67];[3000-4000);0
(51,67];[3000-4000);0
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(67,100];[3000-4000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(18,34];[1000-2000);0
(51,67];[3000-4000);0
(51,67];[1000-2000);0
(51,67];[1000-2000);0
(34,51];[3000-4000);1
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[2000-3000);1
(18,34];[2000-3000);0
(18,34];[3000-4000);0
(51,67];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(51,67];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(51,67];[4000-5000);0
(18,34];[4000-5000);0
(51,67];[2000-3000);0
(34,51];[4000-5000);1
(34,51];[2000-3000);1
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(18,34];[2000-3000);0
(18,34];[2000-3000);1
(34,51];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[2000-3000);0
(51,67];[3000-4000);0
(51,67];[1000-2000);0
(34,51];[3000-4000);1
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[2000-3000);1
(51,67];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(18,34];[2000-3000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(18,34];[2000-3000);0
(18,34];[4000-5000);0
(34,51];[1000-2000);0
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(18,34];[4000-5000);0
(18,34];[1000-2000);1
(51,67];[1000-2000);1
(51,67];[3000-4000);1
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);1
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);1
(18,34];[3000-4000);1
(34,51];[4000-5000);0
(18,34];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);1
(34,51];[1000-2000);0
(51,67];[3000-4000);1
(51,67];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[3000-4000);1
(18,34];[2000-3000);1
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(18,34];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[2000-3000);1
(51,67];[2000-3000);1
(51,67];[1000-2000);0
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);1
(51,67];[1000-2000);0
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);1
(34,51];[4000-5000);0
(51,67];[4000-5000);0
(67,100];[1000-2000);1
(34,51];[4000-5000);0
(34,51];[1000-2000);1
(34,51];[3000-4000);0
(18,34];[1000-2000);0
(18,34];[2000-3000);0
(51,67];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);1
(18,34];[3000-4000);0
(18,34];[2000-3000);0
(34,51];[1000-2000);0
(51,67];[1000-2000);1
(34,51];[3000-4000);0
(18,34];[3000-4000);0
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(67,100];[2000-3000);1
(18,34];[2000-3000);0
(18,34];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(18,34];[2000-3000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);1
(34,51];[4000-5000);1
(18,34];[4000-5000);0
(34,51];[2000-3000);1
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[1000-2000);0
(51,67];[2000-3000);1
(34,51];[4000-5000);0
(51,67];[2000-3000);1
(34,51];[2000-3000);0
(51,67];[3000-4000);0
(34,51];[3000-4000);0
(51,67];[2000-3000);1
(51,67];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);1
(34,51];[1000-2000);1
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(34,51];[1000-2000);1
(34,51];[4000-5000);0
(51,67];[3000-4000);1
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(18,34];[2000-3000);1
(18,34];[4000-5000);1
(34,51];[4000-5000);1
(34,51];[4000-5000);1
(18,34];[4000-5000);0
(18,34];[2000-3000);0
(34,51];[3000-4000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);1
(34,51];[2000-3000);0
(51,67];[3000-4000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(18,34];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);1
(18,34];[3000-4000);0
(51,67];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[1000-2000);1
(51,67];[4000-5000);0
(18,34];[2000-3000);1
(34,51];[2000-3000);1
(67,100];[1000-2000);0
(34,51];[4000-5000);1
(18,34];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[2000-3000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(18,34];[2000-3000);1
(34,51];[1000-2000);0
(18,34];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);0
(34,51];[3000-4000);0
(51,67];[4000-5000);1
(34,51];[3000-4000);1
(34,51];[3000-4000);0
(18,34];[3000-4000);0
(51,67];[1000-2000);0
(18,34];[4000-5000);0
(18,34];[1000-2000);0
(34,51];[2000-3000);1
(34,51];[3000-4000);1
(51,67];[3000-4000);1
(34,51];[2000-3000);1
(51,67];[3000-4000);1
(34,51];[4000-5000);1
(34,51];[4000-5000);0
(18,34];[2000-3000);0
(51,67];[2000-3000);0
(51,67];[4000-5000);0
(51,67];[3000-4000);0
(18,34];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[1000-2000);1
(34,51];[2000-3000);1
(18,34];[4000-5000);0
(18,34];[3000-4000);0
(18,34];[1000-2000);1
(34,51];[3000-4000);1
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(51,67];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(51,67];[4000-5000);0
(18,34];[2000-3000);0
(34,51];[2000-3000);0
(18,34];[1000-2000);0
(18,34];[2000-3000);0
(51,67];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[1000-2000);0
(67,100];[2000-3000);1
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(51,67];[3000-4000);1
(51,67];[3000-4000);0
(51,67];[1000-2000);0
(51,67];[2000-3000);1
(34,51];[2000-3000);0
(51,67];[1000-2000);1
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(18,34];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[4000-5000);1
(18,34];[1000-2000);0
(51,67];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[1000-2000);0
(51,67];[3000-4000);0
(34,51];[2000-3000);0
(18,34];[2000-3000);0
(34,51];[2000-3000);0
(51,67];[3000-4000);0
(34,51];[1000-2000);0
(18,34];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(18,34];[4000-5000);0
(51,67];[3000-4000);1
(18,34];[1000-2000);1
(51,67];[1000-2000);1
(18,34];[2000-3000);0
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);1
(34,51];[1000-2000);0
(51,67];[2000-3000);1
(18,34];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(51,67];[2000-3000);1
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(51,67];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(34,51];[4000-5000);1
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);1
(18,34];[2000-3000);0
(18,34];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(18,34];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[2000-3000);1
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);1
(34,51];[3000-4000);1
(67,100];[3000-4000);1
(34,51];[3000-4000);0
(51,67];[4000-5000);1
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(18,34];[1000-2000);0
(51,67];[2000-3000);1
(18,34];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[1000-2000);0
(34,51];[2000-3000);1
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(51,67];[2000-3000);1
(51,67];[4000-5000);0
(18,34];[2000-3000);0
(51,67];[1000-2000);1
(34,51];[4000-5000);1
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(51,67];[2000-3000);0
(51,67];[1000-2000);0
(34,51];[4000-5000);0
(18,34];[1000-2000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);1
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);1
(51,67];[2000-3000);1
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(34,51];[3000-4000);1
(34,51];[1000-2000);1
(51,67];[2000-3000);0
(34,51];[1000-2000);1
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(51,67];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(18,34];[2000-3000);0
(34,51];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);1
(34,51];[2000-3000);0
(18,34];[1000-2000);0
(34,51];[3000-4000);0
(67,100];[4000-5000);1
(34,51];[3000-4000);1
(51,67];[1000-2000);0
(51,67];[1000-2000);0
(34,51];[4000-5000);0
(18,34];[1000-2000);0
(51,67];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[2000-3000);1
(34,51];[4000-5000);1
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);1
(34,51];[4000-5000);0
(18,34];[1000-2000);0
(51,67];[2000-3000);1
(34,51];[3000-4000);0
(18,34];[4000-5000);0
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[2000-3000);0
(18,34];[2000-3000);1
(51,67];[4000-5000);1
(34,51];[4000-5000);0
(51,67];[4000-5000);0
(34,51];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[3000-4000);1
(18,34];[3000-4000);0
(34,51];[3000-4000);1
(51,67];[2000-3000);0
(51,67];[2000-3000);1
(34,51];[1000-2000);0
(51,67];[2000-3000);1
(34,51];[4000-5000);0
(34,51];[4000-5000);1
(18,34];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(51,67];[4000-5000);1
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);1
(34,51];[4000-5000);0
(67,100];[1000-2000);1
(51,67];[3000-4000);0
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(51,67];[3000-4000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);1
(18,34];[2000-3000);0
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(51,67];[4000-5000);0
(18,34];[2000-3000);1
(34,51];[4000-5000);0
(51,67];[3000-4000);1
(51,67];[3000-4000);1
(34,51];[3000-4000);0
(51,67];[3000-4000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);0
(51,67];[1000-2000);1
(34,51];[4000-5000);1
(18,34];[4000-5000);0
(34,51];[4000-5000);0
(18,34];[1000-2000);0
(18,34];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[3000-4000);1
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(67,100];[3000-4000);0
(51,67];[3000-4000);1
(51,67];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);1
(18,34];[4000-5000);1
(51,67];[4000-5000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(51,67];[3000-4000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(18,34];[3000-4000);1
(34,51];[3000-4000);0
(51,67];[3000-4000);1
(18,34];[1000-2000);0
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);0
(18,34];[1000-2000);0
(34,51];[3000-4000);0
(67,100];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[2000-3000);0
(51,67];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);1
(18,34];[1000-2000);0
(18,34];[2000-3000);0
(34,51];[3000-4000);0
(18,34];[1000-2000);0
(51,67];[4000-5000);0
(51,67];[3000-4000);1
(18,34];[2000-3000);0
(51,67];[3000-4000);0
(34,51];[2000-3000);0
(18,34];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[3000-4000);0
(51,67];[1000-2000);1
(18,34];[3000-4000);0
(51,67];[1000-2000);1
(18,34];[1000-2000);0
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(18,34];[2000-3000);0
(51,67];[4000-5000);0
(18,34];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[1000-2000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);1
(18,34];[3000-4000);0
(34,51];[4000-5000);0
(18,34];[2000-3000);0
(34,51];[2000-3000);0
(51,67];[1000-2000);1
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(51,67];[3000-4000);1
(51,67];[2000-3000);1
(51,67];[4000-5000);0
(34,51];[3000-4000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(18,34];[4000-5000);0
(34,51];[4000-5000);1
(34,51];[4000-5000);0
(18,34];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(34,51];[1000-2000);0
(34,51];[3000-4000);1
(18,34];[4000-5000);0
(34,51];[2000-3000);1
(18,34];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);1
(18,34];[1000-2000);0
(34,51];[3000-4000);1
(51,67];[4000-5000);1
(51,67];[2000-3000);0
(51,67];[2000-3000);1
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(18,34];[1000-2000);0
(51,67];[3000-4000);0
(18,34];[3000-4000);0
(51,67];[4000-5000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[1000-2000);1
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);1
(34,51];[2000-3000);0
(51,67];[2000-3000);1
(34,51];[3000-4000);1
(51,67];[1000-2000);0
(51,67];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(51,67];[3000-4000);0
(18,34];[3000-4000);0
(34,51];[4000-5000);0
(18,34];[4000-5000);0
(34,51];[2000-3000);0
(18,34];[2000-3000);1
(51,67];[2000-3000);1
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(18,34];[4000-5000);1
(34,51];[3000-4000);0
(34,51];[4000-5000);1
(18,34];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[2000-3000);0
(34,51];[2000-3000);0
(51,67];[4000-5000);0
(34,51];[2000-3000);0
(51,67];[3000-4000);0
(51,67];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[2000-3000);1
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(18,34];[4000-5000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);1
(34,51];[3000-4000);1
(51,67];[2000-3000);1
(34,51];[2000-3000);0
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);0
(34,51];[1000-2000);1
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(18,34];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);1
(51,67];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(18,34];[1000-2000);1
(18,34];[2000-3000);1
(34,51];[4000-5000);1
(51,67];[4000-5000);1
(18,34];[3000-4000);0
(51,67];[4000-5000);0
(18,34];[1000-2000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);1
(51,67];[2000-3000);1
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[3000-4000);1
(34,51];[1000-2000);1
(51,67];[3000-4000);1
(18,34];[1000-2000);0
(18,34];[1000-2000);1
(18,34];[2000-3000);0
(18,34];[2000-3000);0
(18,34];[1000-2000);0
(51,67];[1000-2000);1
(34,51];[4000-5000);1
(51,67];[1000-2000);0
(18,34];[1000-2000);0
(34,51];[1000-2000);1
(34,51];[2000-3000);1
(34,51];[3000-4000);1
(51,67];[1000-2000);0
(34,51];[3000-4000);0
(51,67];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[1000-2000);0
(34,51];[2000-3000);0
(18,34];[2000-3000);0
(51,67];[3000-4000);0
(51,67];[3000-4000);1
(51,67];[2000-3000);0
(51,67];[4000-5000);1
(18,34];[2000-3000);1
(34,51];[4000-5000);0
(34,51];[2000-3000);1
(18,34];[3000-4000);1
(18,34];[2000-3000);0
(18,34];[3000-4000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);1
(51,67];[3000-4000);0
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(51,67];[3000-4000);0
(34,51];[2000-3000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(34,51];[1000-2000);0
(18,34];[4000-5000);0
(51,67];[2000-3000);0
(51,67];[2000-3000);0
(34,51];[2000-3000);1
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(18,34];[4000-5000);0
(51,67];[4000-5000);0
(34,51];[1000-2000);0
(51,67];[2000-3000);1
(51,67];[4000-5000);1
(51,67];[4000-5000);1
(34,51];[2000-3000);1
(18,34];[3000-4000);0
(34,51];[2000-3000);0
(51,67];[3000-4000);0
(34,51];[4000-5000);0
(51,67];[1000-2000);0
(18,34];[1000-2000);0
(18,34];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);1
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(51,67];[1000-2000);1
(34,51];[2000-3000);1
(51,67];[3000-4000);1
(34,51];[1000-2000);0
(51,67];[1000-2000);0
(34,51];[3000-4000);1
(34,51];[3000-4000);1
(51,67];[4000-5000);0
(18,34];[1000-2000);0
(34,51];[1000-2000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);1
(18,34];[4000-5000);0
(34,51];[2000-3000);1
(18,34];[4000-5000);0
(34,51];[2000-3000);0
(34,51];[4000-5000);0
(34,51];[2000-3000);0
(18,34];[4000-5000);0
(34,51];[1000-2000);1
(34,51];[1000-2000);0
(34,51];[4000-5000);0
(18,34];[4000-5000);0
(34,51];[1000-2000);1
(34,51];[4000-5000);0
(51,67];[2000-3000);1
(34,51];[3000-4000);1
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(18,34];[2000-3000);1
(34,51];[4000-5000);1
(18,34];[4000-5000);0
(34,51];[1000-2000);0
(51,67];[1000-2000);0
(34,51];[4000-5000);1
(34,51];[3000-4000);0
(18,34];[1000-2000);1
(34,51];[2000-3000);1
(34,51];[2000-3000);1
(51,67];[2000-3000);0
(18,34];[4000-5000);0
(34,51];[4000-5000);1
(18,34];[1000-2000);0
(51,67];[1000-2000);0
(34,51];[3000-4000);0
(51,67];[4000-5000);1
(34,51];[4000-5000);0
(51,67];[2000-3000);0
(34,51];[2000-3000);0
(67,100];[3000-4000);0
(34,51];[3000-4000);1
(34,51];[3000-4000);1
(34,51];[3000-4000);0
(18,34];[2000-3000);0
(34,51];[4000-5000);1
(18,34];[1000-2000);0
(18,34];[1000-2000);0
(34,51];[1000-2000);0
(18,34];[4000-5000);1
(51,67];[1000-2000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);1
(18,34];[1000-2000);0
(51,67];[4000-5000);1
(18,34];[1000-2000);0
(51,67];[3000-4000);1
(18,34];[4000-5000);0
(34,51];[4000-5000);0
(51,67];[3000-4000);0
(18,34];[2000-3000);0
(34,51];[1000-2000);0
(18,34];[1000-2000);0
(18,34];[4000-5000);0
(51,67];[1000-2000);0
(18,34];[1000-2000);0
(51,67];[2000-3000);1
(18,34];[2000-3000);0
(34,51];[4000-5000);0
(51,67];[4000-5000);1
(34,51];[1000-2000);0
(51,67];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[4000-5000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[3000-4000);0
(34,51];[2000-3000);0
(34,51];[1000-2000);0
(51,67];[3000-4000);0
(34,51];[3000-4000);0
(18,34];[1000-2000);0
(34,51];[1000-2000);0
(51,67];[1000-2000);1
(18,34];[4000-5000);0
(51,67];[2000-3000);0
(51,67];[1000-2000);1
(34,51];[4000-5000);0
(34,51];[1000-2000);0
(34,51];[1000-2000);0
(34,51];[3000-4000);1
(34,51];[2000-3000);0
(51,67];[2000-3000);1
(51,67];[4000-5000);0
(18,34];[3000-4000);0
(34,51];[1000-2000);0
(51,67];[1000-2000);1
(51,67];[2000-3000);0
