liczba_opozn;wykorz_limit;bad_flag;points1;points2;score
1;0,1;0;12;30;42
0;0,31;0;25;15;40
2;0,34;0;0;15;15
2;0,66;1;0;0;0
1;0,11;0;12;30;42
0;0,03;0;25;30;55
1;0,18;0;12;22;34
0;0;0;25;30;55
0;0,02;0;25;30;55
0;0;0;25;30;55
0;0,29;0;25;15;40
0;0,2;0;25;22;47
1;0,51;0;12;0;12
0;0,41;0;25;0;25
0;0,18;0;25;22;47
2;0,36;0;0;15;15
2;0,37;1;0;15;15
5;0,34;0;0;15;15
3;0,56;1;0;0;0
2;0,47;1;0;0;0
1;0,32;0;12;15;27
0;0,43;0;25;0;25
1;0,15;1;12;30;42
0;0,68;0;25;0;25
1;0,41;0;12;0;12
0;0,14;0;25;30;55
3;0,36;0;0;15;15
2;0,05;0;0;30;30
0;0,36;0;25;15;40
3;0,2;0;0;22;22
0;0,1;0;25;30;55
0;0,02;0;25;30;55
0;0,34;0;25;15;40
1;0,14;0;12;30;42
0;0,17;0;25;22;47
2;0,5;1;0;0;0
0;0,39;1;25;15;40
4;0,56;1;0;0;0
0;0,23;0;25;22;47
0;0,18;0;25;22;47
0;0,19;1;25;22;47
0;0,44;0;25;0;25
0;0,36;0;25;15;40
0;0,01;0;25;30;55
2;0,2;1;0;22;22
0;0,02;0;25;30;55
0;0,01;0;25;30;55
1;0,28;0;12;22;34
1;0,3;1;12;15;27
0;0,32;0;25;15;40
0;0,08;0;25;30;55
5;0,28;0;0;22;22
0;0,19;0;25;22;47
1;0,18;0;12;22;34
0;0,23;0;25;22;47
0;0,05;0;25;30;55
0;0,02;0;25;30;55
0;0,38;0;25;15;40
0;0,32;0;25;15;40
1;0,3;1;12;15;27
0;0,08;1;25;30;55
0;0,47;0;25;0;25
1;0,07;0;12;30;42
0;0,19;0;25;22;47
0;0,06;0;25;30;55
1;0,49;0;12;0;12
2;0,49;0;0;0;0
0;0,24;0;25;22;47
0;0,26;0;25;22;47
3;0,5;0;0;0;0
3;0,15;0;0;30;30
0;0,34;0;25;15;40
0;0,34;0;25;15;40
0;0,14;0;25;30;55
0;0,04;0;25;30;55
2;0,54;0;0;0;0
0;0,32;0;25;15;40
0;0,12;0;25;30;55
2;0,64;1;0;0;0
3;0,25;0;0;22;22
0;0,15;0;25;30;55
2;0,13;0;0;30;30
0;0,38;0;25;15;40
0;0,29;0;25;15;40
0;0,12;0;25;30;55
5;0,52;0;0;0;0
0;0,18;0;25;22;47
1;0,44;0;12;0;12
2;0,41;1;0;0;0
0;0,27;0;25;22;47
0;0,1;0;25;30;55
0;0,33;0;25;15;40
2;0,31;1;0;15;15
0;0,01;0;25;30;55
1;0,61;0;12;0;12
2;0,33;0;0;15;15
2;0,63;1;0;0;0
0;0,22;1;25;22;47
0;0,04;0;25;30;55
2;0,29;1;0;15;15
0;0,12;0;25;30;55
0;0,23;0;25;22;47
1;0,38;0;12;15;27
0;0,2;0;25;22;47
0;0,25;0;25;22;47
0;0,33;0;25;15;40
1;0,28;0;12;22;34
0;0,44;0;25;0;25
1;0,33;1;12;15;27
0;0,2;0;25;22;47
0;0,12;0;25;30;55
3;0,08;1;0;30;30
2;0,25;1;0;22;22
0;0,09;0;25;30;55
0;0,12;0;25;30;55
3;0,61;1;0;0;0
0;0,2;0;25;22;47
1;0,07;0;12;30;42
4;0,57;1;0;0;0
1;0,14;0;12;30;42
1;0,42;0;12;0;12
0;0,08;0;25;30;55
0;0,3;0;25;15;40
0;0,46;0;25;0;25
0;0,42;0;25;0;25
0;0,03;0;25;30;55
2;0,29;0;0;15;15
0;0,05;0;25;30;55
0;0,18;0;25;22;47
0;0,05;0;25;30;55
2;0,25;0;0;22;22
0;0,09;0;25;30;55
0;0,04;0;25;30;55
0;0,23;0;25;22;47
0;0,23;0;25;22;47
2;0,34;1;0;15;15
1;0,31;0;12;15;27
5;0,7;1;0;0;0
0;0,08;0;25;30;55
0;0,37;1;25;15;40
0;0,13;0;25;30;55
0;0,31;0;25;15;40
0;0,01;0;25;30;55
0;0,4;0;25;15;40
2;0,19;0;0;22;22
0;0,33;1;25;15;40
3;0,27;0;0;22;22
0;0,2;0;25;22;47
1;0,37;0;12;15;27
0;0,38;0;25;15;40
0;0,21;0;25;22;47
0;0,35;1;25;15;40
0;0,46;0;25;0;25
2;0,52;0;0;0;0
0;0;0;25;30;55
0;0,25;0;25;22;47
1;0,38;0;12;15;27
0;0,18;0;25;22;47
1;0,43;1;12;0;12
0;0,23;0;25;22;47
0;0,28;0;25;22;47
2;0,14;1;0;30;30
0;0,21;0;25;22;47
1;0,56;0;12;0;12
1;0,33;0;12;15;27
2;0,43;0;0;0;0
2;0,35;0;0;15;15
0;0,18;0;25;22;47
0;0,22;0;25;22;47
1;0,3;0;12;15;27
0;0,25;0;25;22;47
4;0,21;1;0;22;22
0;0,31;0;25;15;40
1;0,24;0;12;22;34
2;0,41;0;0;0;0
0;0,36;0;25;15;40
2;0,15;0;0;30;30
0;0,15;0;25;30;55
3;0,33;0;0;15;15
0;0,25;0;25;22;47
1;0,36;0;12;15;27
1;0,52;0;12;0;12
1;0,31;0;12;15;27
1;0,27;0;12;22;34
1;0,11;0;12;30;42
0;0,19;0;25;22;47
2;0,38;1;0;15;15
2;0,14;0;0;30;30
0;0,15;0;25;30;55
0;0,5;0;25;0;25
0;0,4;0;25;15;40
1;0,49;0;12;0;12
0;0,27;1;25;22;47
0;0,09;0;25;30;55
0;0,23;0;25;22;47
1;0,37;0;12;15;27
0;0,55;0;25;0;25
0;0,18;0;25;22;47
2;0,24;0;0;22;22
1;0,09;0;12;30;42
2;0,28;0;0;22;22
3;0,41;1;0;0;0
0;0,28;0;25;22;47
1;0,18;0;12;22;34
0;0,22;0;25;22;47
0;0,24;0;25;22;47
1;0,48;1;12;0;12
3;0,46;0;0;0;0
0;0,51;0;25;0;25
2;0,28;1;0;22;22
0;0,14;0;25;30;55
0;0,19;1;25;22;47
0;0,7;0;25;0;25
3;0,35;0;0;15;15
0;0,28;0;25;22;47
0;0,2;0;25;22;47
0;0,59;0;25;0;25
0;0,31;0;25;15;40
0;0,28;0;25;22;47
0;0,12;0;25;30;55
2;0,48;0;0;0;0
0;0,04;0;25;30;55
5;0,3;1;0;15;15
0;0,17;0;25;22;47
5;0,68;1;0;0;0
0;0,56;0;25;0;25
0;0,01;0;25;30;55
0;0,18;0;25;22;47
0;0,2;0;25;22;47
2;0,53;0;0;0;0
0;0,09;0;25;30;55
0;0,05;0;25;30;55
0;0,42;0;25;0;25
0;0,39;0;25;15;40
2;0,3;0;0;15;15
0;0,03;0;25;30;55
1;0,38;1;12;15;27
1;0,14;0;12;30;42
0;0,77;1;25;0;25
1;0,33;0;12;15;27
0;0,48;1;25;0;25
1;0,01;0;12;30;42
0;0;0;25;30;55
1;0,18;1;12;22;34
1;0,23;0;12;22;34
0;0,08;0;25;30;55
0;0,25;0;25;22;47
0;0,01;0;25;30;55
0;0,41;0;25;0;25
2;0,21;0;0;22;22
4;0,7;1;0;0;0
1;0,22;0;12;22;34
3;0,17;0;0;22;22
0;0,18;0;25;22;47
0;0,27;0;25;22;47
1;0,39;0;12;15;27
0;0,17;0;25;22;47
2;0,28;0;0;22;22
0;0,28;0;25;22;47
1;0,23;0;12;22;34
0;0,2;0;25;22;47
0;0,09;0;25;30;55
0;0,26;0;25;22;47
0;0,24;0;25;22;47
0;0,1;0;25;30;55
0;0,25;0;25;22;47
2;0,62;1;0;0;0
0;0,23;0;25;22;47
1;0,11;0;12;30;42
0;0,57;1;25;0;25
0;0,21;0;25;22;47
0;0,2;0;25;22;47
0;0,39;0;25;15;40
1;0,63;0;12;0;12
2;0,65;1;0;0;0
0;0,16;0;25;30;55
1;0,09;1;12;30;42
0;0,31;0;25;15;40
0;0,15;0;25;30;55
0;0,37;0;25;15;40
3;0,58;0;0;0;0
2;0,35;0;0;15;15
1;0,34;0;12;15;27
1;0,18;0;12;22;34
0;0,31;1;25;15;40
1;0,13;0;12;30;42
0;0,15;0;25;30;55
0;0,02;0;25;30;55
4;0,57;0;0;0;0
0;0,03;0;25;30;55
0;0,08;0;25;30;55
0;0,26;0;25;22;47
0;0,36;0;25;15;40
1;0,27;0;12;22;34
0;0,49;0;25;0;25
0;0,1;0;25;30;55
1;0,44;1;12;0;12
1;0,68;1;12;0;12
0;0,29;0;25;15;40
2;0,05;0;0;30;30
1;0,45;0;12;0;12
0;0,26;0;25;22;47
0;0,06;0;25;30;55
2;0,41;0;0;0;0
0;0,21;0;25;22;47
3;0,36;1;0;15;15
0;0,4;0;25;15;40
0;0,16;0;25;30;55
4;0,61;1;0;0;0
1;0,41;0;12;0;12
0;0,43;0;25;0;25
1;0,3;0;12;15;27
1;0,15;0;12;30;42
0;0,34;0;25;15;40
0;0,23;0;25;22;47
1;0,75;1;12;0;12
2;0,48;1;0;0;0
0;0,11;0;25;30;55
0;0,42;0;25;0;25
2;0,26;0;0;22;22
0;0,1;0;25;30;55
3;0,45;0;0;0;0
0;0,39;0;25;15;40
2;0,41;0;0;0;0
0;0,05;0;25;30;55
2;0,17;0;0;22;22
0;0,44;0;25;0;25
2;0,32;0;0;15;15
0;0,35;0;25;15;40
0;0,26;0;25;22;47
2;0,51;0;0;0;0
0;0,02;0;25;30;55
0;0,17;0;25;22;47
1;0,01;0;12;30;42
0;0,14;0;25;30;55
3;0,22;0;0;22;22
0;0,17;0;25;22;47
1;0,54;0;12;0;12
0;0,08;0;25;30;55
2;0,36;0;0;15;15
0;0,01;0;25;30;55
0;0,49;0;25;0;25
2;0,39;0;0;15;15
0;0,18;0;25;22;47
2;0,17;0;0;22;22
0;0,07;0;25;30;55
5;0,4;1;0;15;15
1;0,17;1;12;22;34
0;0,27;0;25;22;47
1;0,37;1;12;15;27
0;0,26;0;25;22;47
0;0,45;0;25;0;25
3;0,17;1;0;22;22
1;0,14;0;12;30;42
0;0,25;0;25;22;47
1;0,22;0;12;22;34
0;0,32;1;25;15;40
1;0,03;0;12;30;42
0;0,32;0;25;15;40
0;0,45;0;25;0;25
0;0,04;0;25;30;55
2;0,21;1;0;22;22
2;0,42;0;0;0;0
2;0,33;1;0;15;15
1;0,39;0;12;15;27
1;0,4;0;12;15;27
1;0,2;0;12;22;34
1;0,24;0;12;22;34
0;0,24;0;25;22;47
1;0,21;1;12;22;34
0;0,24;0;25;22;47
0;0,14;1;25;30;55
0;0,24;0;25;22;47
0;0,02;0;25;30;55
1;0,28;1;12;22;34
2;0,53;1;0;0;0
0;0,37;0;25;15;40
1;0,52;1;12;0;12
1;0,18;0;12;22;34
1;0,37;0;12;15;27
1;0,25;0;12;22;34
0;0,28;1;25;22;47
0;0,09;0;25;30;55
1;0,22;0;12;22;34
1;0,14;0;12;30;42
0;0,21;0;25;22;47
1;0,6;0;12;0;12
0;0,1;0;25;30;55
0;0,1;0;25;30;55
0;0,12;0;25;30;55
0;0,16;1;25;30;55
0;0,19;0;25;22;47
0;0,08;0;25;30;55
0;0,11;0;25;30;55
1;0,32;0;12;15;27
0;0,54;0;25;0;25
1;0,44;1;12;0;12
1;0,1;0;12;30;42
0;0,15;0;25;30;55
2;0,3;0;0;15;15
0;0,44;0;25;0;25
2;0,14;1;0;30;30
0;0,13;0;25;30;55
0;0,23;0;25;22;47
0;0,04;0;25;30;55
0;0,22;0;25;22;47
0;0,49;0;25;0;25
0;0,18;0;25;22;47
1;0,48;0;12;0;12
1;0,18;0;12;22;34
0;0,34;0;25;15;40
0;0,47;0;25;0;25
0;0,34;0;25;15;40
0;0,12;0;25;30;55
1;0,25;1;12;22;34
0;0,27;0;25;22;47
0;0,46;0;25;0;25
0;0,21;0;25;22;47
0;0,05;0;25;30;55
0;0,35;0;25;15;40
0;0,06;0;25;30;55
0;0,49;0;25;0;25
0;0,42;0;25;0;25
0;0,14;0;25;30;55
1;0,42;0;12;0;12
2;0,32;0;0;15;15
0;0,02;0;25;30;55
0;0,2;1;25;22;47
5;0,4;0;0;15;15
0;0,51;0;25;0;25
0;0,17;0;25;22;47
1;0,19;0;12;22;34
2;0,11;0;0;30;30
1;0,21;1;12;22;34
0;0,18;0;25;22;47
2;0,63;1;0;0;0
0;0,12;0;25;30;55
2;0,53;0;0;0;0
0;0,06;0;25;30;55
0;0,38;0;25;15;40
1;0,23;0;12;22;34
0;0,26;0;25;22;47
0;0,02;0;25;30;55
0;0,57;0;25;0;25
3;0,57;0;0;0;0
3;0,37;0;0;15;15
0;0,2;0;25;22;47
2;0,05;1;0;30;30
1;0,29;0;12;15;27
2;0,22;0;0;22;22
3;0,29;0;0;15;15
1;0,35;0;12;15;27
1;0,24;0;12;22;34
4;0,51;1;0;0;0
0;0,31;0;25;15;40
0;0,19;1;25;22;47
2;0,4;0;0;15;15
1;0,26;0;12;22;34
0;0,29;0;25;15;40
2;0,18;0;0;22;22
0;0,11;0;25;30;55
0;0,49;0;25;0;25
0;0,04;0;25;30;55
1;0,08;0;12;30;42
2;0,21;1;0;22;22
0;0,1;0;25;30;55
2;0,52;0;0;0;0
0;0,6;1;25;0;25
1;0,4;0;12;15;27
0;0,1;0;25;30;55
1;0,05;0;12;30;42
0;0,14;0;25;30;55
0;0,16;0;25;30;55
1;0,45;0;12;0;12
0;0,03;0;25;30;55
1;0,64;0;12;0;12
2;0,37;0;0;15;15
2;0,28;1;0;22;22
0;0,26;0;25;22;47
1;0,51;0;12;0;12
0;0,09;1;25;30;55
0;0,58;0;25;0;25
4;0,2;1;0;22;22
0;0,38;0;25;15;40
0;0,09;0;25;30;55
3;0,64;1;0;0;0
0;0,45;0;25;0;25
0;0,45;0;25;0;25
3;0,23;0;0;22;22
0;0,23;0;25;22;47
0;0,19;0;25;22;47
2;0,23;0;0;22;22
0;0,08;0;25;30;55
2;0,37;1;0;15;15
0;0,2;0;25;22;47
0;0,44;0;25;0;25
4;0,55;0;0;0;0
0;0,26;1;25;22;47
0;0,15;0;25;30;55
0;0,43;0;25;0;25
0;0,03;0;25;30;55
0;0,05;0;25;30;55
0;0,14;0;25;30;55
0;0,33;0;25;15;40
0;0,31;0;25;15;40
0;0,05;0;25;30;55
0;0,02;0;25;30;55
2;0,31;0;0;15;15
2;0,4;0;0;15;15
2;0,41;0;0;0;0
0;0,61;0;25;0;25
0;0,3;0;25;15;40
0;0,5;0;25;0;25
1;0,1;0;12;30;42
1;0,41;0;12;0;12
0;0,3;1;25;15;40
0;0,38;0;25;15;40
0;0,09;0;25;30;55
0;0,26;0;25;22;47
0;0,4;0;25;15;40
1;0,25;0;12;22;34
1;0,48;1;12;0;12
0;0,03;0;25;30;55
0;0,51;0;25;0;25
1;0,27;0;12;22;34
1;0,21;0;12;22;34
1;0,34;0;12;15;27
0;0,29;0;25;15;40
0;0,46;0;25;0;25
0;0,14;0;25;30;55
0;0,47;1;25;0;25
0;0,36;0;25;15;40
0;0,04;0;25;30;55
1;0,28;0;12;22;34
0;0,12;0;25;30;55
3;0,49;1;0;0;0
1;0,25;0;12;22;34
0;0,16;0;25;30;55
1;0,36;0;12;15;27
0;0,23;0;25;22;47
1;0,13;0;12;30;42
0;0,27;0;25;22;47
0;0,03;0;25;30;55
1;0,41;1;12;0;12
0;0,29;0;25;15;40
2;0,28;0;0;22;22
0;0,27;0;25;22;47
1;0,58;0;12;0;12
0;0,61;1;25;0;25
0;0,49;0;25;0;25
3;0,57;1;0;0;0
1;0,12;0;12;30;42
1;0,1;0;12;30;42
3;0,31;0;0;15;15
2;0,31;0;0;15;15
0;0,12;0;25;30;55
2;0,32;1;0;15;15
0;0,35;0;25;15;40
1;0,1;0;12;30;42
0;0,54;0;25;0;25
0;0,29;0;25;15;40
1;0,26;0;12;22;34
1;0,11;0;12;30;42
0;0,19;0;25;22;47
0;0,25;0;25;22;47
1;0,13;0;12;30;42
2;0,48;1;0;0;0
1;0,38;1;12;15;27
2;0,11;0;0;30;30
0;0,02;0;25;30;55
0;0,19;0;25;22;47
0;0,14;0;25;30;55
2;0,36;0;0;15;15
0;0,37;0;25;15;40
1;0,62;0;12;0;12
2;0,44;0;0;0;0
1;0,36;0;12;15;27
5;0,52;1;0;0;0
0;0,5;1;25;0;25
0;0,17;0;25;22;47
1;0,59;0;12;0;12
0;0,33;1;25;15;40
0;0,6;0;25;0;25
0;0,23;0;25;22;47
0;0,4;0;25;15;40
0;0,33;0;25;15;40
0;0,36;1;25;15;40
0;0,14;0;25;30;55
3;0,25;0;0;22;22
0;0,06;0;25;30;55
0;0,37;0;25;15;40
2;0,38;0;0;15;15
0;0,05;0;25;30;55
0;0,26;0;25;22;47
2;0,26;0;0;22;22
2;0,34;0;0;15;15
0;0,3;0;25;15;40
0;0,29;0;25;15;40
0;0,05;0;25;30;55
0;0,11;0;25;30;55
0;0,33;0;25;15;40
0;0,25;0;25;22;47
3;0,13;0;0;30;30
0;0,18;0;25;22;47
0;0,07;0;25;30;55
0;0,29;0;25;15;40
2;0,11;0;0;30;30
0;0,08;0;25;30;55
2;0,39;0;0;15;15
0;0,14;0;25;30;55
0;0,33;0;25;15;40
0;0,38;0;25;15;40
2;0,49;0;0;0;0
0;0,56;0;25;0;25
0;0,11;0;25;30;55
1;0,13;0;12;30;42
0;0,32;0;25;15;40
2;0,39;0;0;15;15
1;0,32;0;12;15;27
2;0,07;0;0;30;30
0;0,19;0;25;22;47
1;0,15;0;12;30;42
1;0,23;1;12;22;34
1;0,25;0;12;22;34
0;0,5;0;25;0;25
0;0,44;0;25;0;25
0;0,42;0;25;0;25
3;0,27;0;0;22;22
0;0,18;0;25;22;47
0;0,5;0;25;0;25
0;0,49;0;25;0;25
0;0,2;0;25;22;47
0;0,37;0;25;15;40
0;0,54;0;25;0;25
0;0,38;0;25;15;40
0;0,58;0;25;0;25
1;0,45;0;12;0;12
2;0,38;0;0;15;15
0;0,16;0;25;30;55
2;0,63;0;0;0;0
0;0,32;0;25;15;40
0;0,27;0;25;22;47
3;0,69;1;0;0;0
3;0,37;0;0;15;15
2;0,21;1;0;22;22
0;0;0;25;30;55
1;0,62;1;12;0;12
2;0,17;0;0;22;22
6;0,64;0;0;0;0
0;0,37;0;25;15;40
2;0,34;1;0;15;15
0;0,21;1;25;22;47
0;0,32;1;25;15;40
0;0,13;0;25;30;55
0;0,03;0;25;30;55
1;0,27;0;12;22;34
1;0,52;1;12;0;12
0;0,27;0;25;22;47
0;0,11;0;25;30;55
0;0,35;0;25;15;40
0;0,33;0;25;15;40
